equipment_id,total_used,total_idle,total_time,idle_ratio
EQ-1016,1.3,13.5,14.8,0.91
EQ-1007,1.5,12.5,14.0,0.89
EQ-1023,1.8,13.3,15.1,0.88
EQ-1002,3.5,9.5,13.0,0.73
EQ-1019,2.0,4.0,6.0,0.67
EQ-1009,3.0,3.0,6.0,0.5
EQ-1020,9.3,4.7,14.0,0.34
EQ-1017,4.0,2.0,6.0,0.33
EQ-1004,9.5,4.5,14.0,0.32
EQ-1025,8.2,3.8,12.0,0.32
EQ-1015,11.3,4.5,15.8,0.28
EQ-1012,10.5,3.8,14.3,0.27
EQ-1014,12.2,3.8,16.0,0.24
EQ-1001,19.0,4.5,23.5,0.19
EQ-1006,12.2,2.7,14.9,0.18
EQ-1022,12.3,2.7,15.0,0.18
EQ-1013,13.8,2.2,16.0,0.14
EQ-1018,14.2,1.8,16.0,0.11
EQ-1024,14.2,1.8,16.0,0.11
EQ-1008,15.5,1.8,17.3,0.1
EQ-1003,15.5,1.2,16.7,0.07
EQ-1010,17.5,1.2,18.7,0.06
EQ-1021,16.2,1.1,17.3,0.06
EQ-1005,,,,
EQ-1011,,,,
